RunDate,RunTime,ISO,UtilityId,PremiseId,Year,RateClass,Strata,MType,RecipeICap
2016-11-07,18:10,NYISO,CONED,461419109500003,2015,8,126,DMD,153.073
2016-11-07,18:10,NYISO,CONED,461419109500003,2016,8,126,DMD,152.199
2016-11-07,18:10,NYISO,CONED,462035179500035,2015,9,11.7,DMD,12.0603
2016-11-07,18:10,NYISO,CONED,462035179500035,2016,9,11.7,DMD,13.0954
2016-11-07,18:10,NYISO,CONED,462101040000017,2015,9,17.2,DMD,8.90169
2016-11-07,18:10,NYISO,CONED,462101040000017,2016,9,17.2,DMD,1.92363
2016-11-07,18:10,NYISO,CONED,462101060001028,2015,9,16.4,DMD,19.0182
2016-11-07,18:10,NYISO,CONED,462101060001028,2016,9,16.4,DMD,4.98311
2016-11-07,18:10,NYISO,CONED,462225010514044,2016,9,23.2,DMD,2.1883
2016-11-07,18:10,NYISO,CONED,462307078001021,2016,2,638,DMD,0.110131
2016-11-07,18:10,NYISO,CONED,463015070000011,2015,2,4706,DMD,2.43526
2016-11-07,18:10,NYISO,CONED,463015070000011,2016,2,4706,DMD,3.27384
2016-11-07,18:10,NYISO,CONED,463025162010000,2015,9,10.5,DMD,13.4519
2016-11-07,18:10,NYISO,CONED,463025162010000,2016,9,10.5,DMD,2.82138
2016-11-07,18:10,NYISO,CONED,463103064410014,2015,2,692,DMD,1.04368
2016-11-07,18:10,NYISO,CONED,463103064410014,2016,2,692,DMD,0.146663
2016-11-07,18:10,NYISO,CONED,463127100000000,2015,9,11.3,DMD,13.4519
2016-11-07,18:10,NYISO,CONED,463127100000000,2016,9,11.3,DMD,2.63936
2016-11-07,18:10,NYISO,CONED,463129201000012,2015,9,16.9,DMD,15.1914
2016-11-07,18:10,NYISO,CONED,463129201000012,2016,9,16.9,DMD,2.42043
2016-11-07,18:10,NYISO,CONED,463235062000015,2015,9,5.8,DMD,6.37805
2016-11-07,18:10,NYISO,CONED,463235062000015,2016,9,5.8,DMD,6.70361
2016-11-07,18:10,NYISO,CONED,463429041500001,2016,2,323,DMD,0.0533967
2016-11-07,18:10,NYISO,CONED,471024209500008,2015,9,3073,DMD,3.47894
2016-11-07,18:10,NYISO,CONED,471024209500008,2016,9,3073,DMD,0.709455
2016-11-07,18:10,NYISO,CONED,471139041125002,2015,9,8,DMD,9.27716
2016-11-07,18:10,NYISO,CONED,471139041125002,2016,9,8,DMD,3.292
2016-11-07,18:10,NYISO,CONED,471229039600015,2015,9,7.7,DMD,9.68201
2016-11-07,18:10,NYISO,CONED,471229039600015,2016,9,7.7,DMD,5.45938
2016-11-07,18:10,NYISO,CONED,472009065500001,2015,2,10987,DMD,7.98874
2016-11-07,18:10,NYISO,CONED,472009065500001,2016,2,10987,DMD,5.69546
2016-11-07,18:10,NYISO,CONED,472009080000003,2015,2,6117,DMD,5.55739
2016-11-07,18:10,NYISO,CONED,472009080000003,2016,2,6117,DMD,3.06906
2016-11-07,18:10,NYISO,CONED,473035187400027,2015,2,1677,DMD,1.50754
2016-11-07,18:10,NYISO,CONED,473035187400027,2016,2,1677,DMD,0.588988
2016-11-07,18:10,NYISO,CONED,473127001400018,2016,9,14.7,DMD,11.0671
2016-11-07,18:10,NYISO,CONED,473209085100001,2015,2,768,DMD,0.477588
2016-11-07,18:10,NYISO,CONED,473209085100001,2016,2,768,DMD,0.619714
2016-11-07,18:10,NYISO,CONED,473241003200019,2015,2,3688,DMD,3.13104
2016-11-07,18:10,NYISO,CONED,473241003200019,2016,2,3688,DMD,1.08436
2016-11-07,18:10,NYISO,CONED,474029016000008,2015,9,5.4,DMD,5.29688
2016-11-07,18:10,NYISO,CONED,474029016000008,2016,9,5.4,DMD,3.27563
2016-11-07,18:10,NYISO,CONED,474121022500012,2015,2,3460,DMD,3.24701
2016-11-07,18:10,NYISO,CONED,474121022500012,2016,2,3460,DMD,0.925322
2016-11-07,18:10,NYISO,CONED,474121057500069,2015,2,1774,DMD,1.15965
2016-11-07,18:10,NYISO,CONED,474121057500069,2016,2,1774,DMD,0.491577
2016-11-07,18:10,NYISO,CONED,474141185600003,2015,9,8.4,DMD,10.4368
2016-11-07,18:10,NYISO,CONED,474141185600003,2016,9,8.4,DMD,3.83141
2016-11-07,18:10,NYISO,CONED,474220132000002,2015,2,1456,DMD,0.811752
2016-11-07,18:10,NYISO,CONED,474220132000002,2016,2,1456,DMD,0.346996
2016-11-07,18:10,NYISO,CONED,474305000101006,2015,9,23.5,DMD,28.7592
2016-11-07,18:10,NYISO,CONED,474305000101006,2016,9,23.5,DMD,22.8705
2016-11-07,18:10,NYISO,CONED,474405056500026,2015,9,9.2,DMD,8.86175
2016-11-07,18:10,NYISO,CONED,474405056500026,2016,9,9.2,DMD,7.71878
2016-11-07,18:10,NYISO,CONED,481027062500070,2015,2,34.4,DMD,38.9641
2016-11-07,18:10,NYISO,CONED,481027062500070,2016,2,34.4,DMD,6.91694
2016-11-07,18:10,NYISO,CONED,482027164600009,2015,9,11,DMD,11.4805
2016-11-07,18:10,NYISO,CONED,482027164600009,2016,9,11,DMD,2.59802
2016-11-07,18:10,NYISO,CONED,482133108500030,2015,9,10.9,DMD,11.5965
2016-11-07,18:10,NYISO,CONED,482133108500030,2016,9,10.9,DMD,3.66389
2016-11-07,18:10,NYISO,CONED,482301014000003,2015,9,73.3,DMD,83.4945
2016-11-07,18:10,NYISO,CONED,482301014000003,2016,9,73.3,DMD,29.7465
2016-11-07,18:10,NYISO,CONED,483015089000040,2015,9,18.1,DMD,17.4165
2016-11-07,18:10,NYISO,CONED,483015089000040,2016,9,18.1,DMD,1.26347
2016-11-07,18:10,NYISO,CONED,483017149500001,2015,9,25.3,DMD,28.7592
2016-11-07,18:10,NYISO,CONED,483017149500001,2016,9,25.3,DMD,31.0409
2016-11-07,18:10,NYISO,CONED,483133264800082,2016,9,25.3,DMD,6.48493
2016-11-07,18:10,NYISO,CONED,484115149300049,2015,2,4755,DMD,4.75455
2016-11-07,18:10,NYISO,CONED,484115149300049,2016,2,4755,DMD,0.695905
2016-11-07,18:10,NYISO,CONED,484211030100018,2016,9,15.2,DMD,4.18028
2016-11-07,18:10,NYISO,CONED,494022309200001,2016,9,223.2,DMD,155.947
2016-11-07,18:10,NYISO,CONED,494051106500024,2015,9,136.5,DMD,165.133
2016-11-07,18:10,NYISO,CONED,494051106500024,2016,9,136.5,DMD,112.678
2016-11-07,18:10,NYISO,CONED,494092215533001,2015,8,170.7,DMD,194.82
2016-11-07,18:10,NYISO,CONED,494092215533001,2016,8,170.7,DMD,64.5798
2016-11-07,18:10,NYISO,CONED,494102105800004,2015,9,360,DMD,417.472
2016-11-07,18:10,NYISO,CONED,494102105800004,2016,9,360,DMD,128.505
2016-11-07,18:10,NYISO,CONED,494143633000006,2015,9,362.7,DMD,408.195
2016-11-07,18:10,NYISO,CONED,494143633000006,2016,9,362.7,DMD,89.8844
2016-11-07,18:10,NYISO,CONED,494163604500008,2015,9,368,DMD,487.051
2016-11-07,18:10,NYISO,CONED,494163604500008,2016,9,368,DMD,60.504
2016-11-07,18:10,NYISO,CONED,494171010000000,2016,9,261.6,DMD,60.4049
2016-11-07,18:10,NYISO,CONED,494201000700002,2015,9,366.7,DMD,456.9
2016-11-07,18:10,NYISO,CONED,494201000700002,2016,9,366.7,DMD,240.779
2016-11-07,18:10,NYISO,CONED,494201211800005,2015,9,215,DMD,273.676
2016-11-07,18:10,NYISO,CONED,494201211800005,2016,9,215,DMD,170.026
2016-11-07,18:10,NYISO,CONED,495106092500005,2016,9,7.2,DMD,1.70535
2016-11-07,18:10,NYISO,CONED,497501739500004,2016,9,232,DMD,310.409
2016-11-07,18:10,NYISO,CONED,511013031100055,2015,9,11.6,DMD,13.9113
2016-11-07,18:10,NYISO,CONED,511013031100055,2016,9,11.6,DMD,4.11872
2016-11-07,18:10,NYISO,CONED,511038086502004,2015,9,19.2,DMD,22.6353
2016-11-07,18:10,NYISO,CONED,511038086502004,2016,9,19.2,DMD,3.84727
2016-11-07,18:10,NYISO,CONED,511133459003043,2015,9,13.7,DMD,9.53671
2016-11-07,18:10,NYISO,CONED,511133459003043,2016,9,13.7,DMD,1.74582
2016-11-07,18:10,NYISO,CONED,511234002600010,2015,2,6388,DMD,7.30932
2016-11-07,18:10,NYISO,CONED,511234002600010,2016,2,6388,DMD,1.22014
2016-11-07,18:10,NYISO,CONED,511401041320005,2015,9,154.1,DMD,182.034
2016-11-07,18:10,NYISO,CONED,511401041320005,2016,9,154.1,DMD,25.4459
2016-11-07,18:10,NYISO,CONED,511436029005046,2015,9,15.7,DMD,12.2994
2016-11-07,18:10,NYISO,CONED,511436029005046,2016,9,15.7,DMD,1.65767
2016-11-07,18:10,NYISO,CONED,511437052100001,2015,2,10128,DMD,8.72403
2016-11-07,18:10,NYISO,CONED,511437052100001,2016,2,10128,DMD,1.57085
2016-11-07,18:10,NYISO,CONED,511437144100001,2015,9,136.3,DMD,155.618
2016-11-07,18:10,NYISO,CONED,511437144100001,2016,9,136.3,DMD,28.2149
2016-11-07,18:10,NYISO,CONED,511783267600016,2015,9,78.7,DMD,94.0413
2016-11-07,18:10,NYISO,CONED,522009143500049,2015,9,22.1,DMD,19.0332
2016-11-07,18:10,NYISO,CONED,522009143500049,2016,9,22.1,DMD,4.67865
2016-11-07,18:10,NYISO,CONED,522116010600107,2015,9,26.4,DMD,37.7255
2016-11-07,18:10,NYISO,CONED,522116010600107,2016,9,26.4,DMD,3.35264
2016-11-07,18:10,NYISO,CONED,522116014800042,2015,9,32.2,DMD,40.3192
2016-11-07,18:10,NYISO,CONED,522116014800042,2016,9,32.2,DMD,5.64487
2016-11-07,18:10,NYISO,CONED,522119031340000,2015,9,17.5,DMD,21.6922
2016-11-07,18:10,NYISO,CONED,522119031340000,2016,9,17.5,DMD,15.5104
2016-11-07,18:10,NYISO,CONED,522201034200058,2015,9,6,DMD,8.39921
2016-11-07,18:10,NYISO,CONED,522201034200058,2016,9,6,DMD,8.37702
2016-11-07,18:10,NYISO,CONED,522305054200045,2015,9,16.6,DMD,9.4059
2016-11-07,18:10,NYISO,CONED,522305054200045,2016,9,16.6,DMD,5.43473
2016-11-07,18:10,NYISO,CONED,522320058500001,2015,9,33.6,DMD,38.1971
2016-11-07,18:10,NYISO,CONED,522320058500001,2016,9,33.6,DMD,31.063
2016-11-07,18:10,NYISO,CONED,522408056205002,2015,9,17.3,DMD,17.4833
2016-11-07,18:10,NYISO,CONED,522408056205002,2016,9,17.3,DMD,5.05501
2016-11-07,18:10,NYISO,CONED,522408134590011,2016,9,33.5,DMD,13.6699
2016-11-07,18:10,NYISO,CONED,522413028900003,2015,2,2847,DMD,4.24971
2016-11-07,18:10,NYISO,CONED,522413028900003,2016,2,2847,DMD,0.546958
2016-11-07,18:10,NYISO,CONED,522416003700009,2015,1,84011,DMD,139.584
2016-11-07,18:10,NYISO,CONED,522416003700009,2016,1,84011,DMD,13.5613
2016-11-07,18:10,NYISO,CONED,522508010800028,2015,2,1844,DMD,1.68589
2016-11-07,18:10,NYISO,CONED,522508010800028,2016,2,1844,DMD,0.480582
2016-11-07,18:10,NYISO,CONED,522508035601070,2016,2,120,DMD,0.0640776
2016-11-07,18:10,NYISO,CONED,522508035901009,2016,1,27386,DMD,8.65048
2016-11-07,18:10,NYISO,CONED,522603038096004,2015,9,6.5,DMD,1.79426
2016-11-07,18:10,NYISO,CONED,522603038096004,2016,9,6.5,DMD,1.60924
2016-11-07,18:10,NYISO,CONED,522707000800002,2015,9,33.5,DMD,36.4205
2016-11-07,18:10,NYISO,CONED,522707000800002,2016,9,33.5,DMD,14.1439
2016-11-07,18:10,NYISO,CONED,522708030900077,2015,9,28.7,DMD,23.3777
2016-11-07,18:10,NYISO,CONED,522708030900077,2016,9,28.7,DMD,8.60242
2016-11-07,18:10,NYISO,CONED,522785035710008,2015,9,12.7,DMD,14.9723
2016-11-07,18:10,NYISO,CONED,522785035710008,2016,9,12.7,DMD,9.03162
2016-11-07,18:10,NYISO,CONED,544542516500000,2015,9,33.5,DMD,34.6339
2016-11-07,18:10,NYISO,CONED,544542516500000,2016,9,33.5,DMD,29.3645
2016-11-07,18:10,NYISO,CONED,544543036000000,2015,2,10325,DMD,6.36618
2016-11-07,18:10,NYISO,CONED,544543036000000,2016,2,10325,DMD,6.00253
2016-11-07,18:10,NYISO,CONED,544545915500000,2015,9,33.5,DMD,40.437
2016-11-07,18:10,NYISO,CONED,544545915500000,2016,9,33.5,DMD,31.2556
2016-11-07,18:10,NYISO,CONED,544601001830056,2016,9,60.9,DMD,26.8946
2016-11-07,18:10,NYISO,CONED,544601001850070,2016,9,25.4,DMD,21.9037
2016-11-07,18:10,NYISO,CONED,544709056400046,2015,9,296,DMD,344.245
2016-11-07,18:10,NYISO,CONED,544709056400046,2016,9,296,DMD,130.085
2016-11-07,18:10,NYISO,CONED,544709078500104,2015,9,20,DMD,10.9797
2016-11-07,18:10,NYISO,CONED,544709078500104,2016,9,20,DMD,4.11872
2016-11-07,18:10,NYISO,CONED,544716009300066,2015,2,6298,DMD,8.8089
2016-11-07,18:10,NYISO,CONED,544716009300066,2016,2,6298,DMD,1.18381
2016-11-07,18:10,NYISO,CONED,544837413500008,2015,9,110.4,DMD,64.7515
2016-11-07,18:10,NYISO,CONED,544837413500008,2016,9,110.4,DMD,75.7391
2016-11-07,18:10,NYISO,CONED,544851089500010,2016,9,57.9,DMD,31.1778
2016-11-07,18:10,NYISO,CONED,544851137600051,2015,9,73.3,DMD,56.7332
2016-11-07,18:10,NYISO,CONED,544851137600051,2016,9,73.3,DMD,24.791
2016-11-07,18:10,NYISO,CONED,544851519000102,2015,9,6.2,DMD,2.05194
2016-11-07,18:10,NYISO,CONED,266928979504009,2016,9,36.5,DMD,18.1223
2016-11-07,18:10,NYISO,CONED,299071910500017,2015,9,187.2,DMD,215.23
2016-11-07,18:10,NYISO,CONED,299071910500017,2016,9,187.2,DMD,82.1417
2016-11-07,18:10,NYISO,CONED,299101957500008,2015,9,376,DMD,403.557
2016-11-07,18:10,NYISO,CONED,299101957500008,2016,9,376,DMD,149.923
2016-11-07,18:10,NYISO,CONED,301027389700013,2015,9,33.3,DMD,36.1809
2016-11-07,18:10,NYISO,CONED,301027389700013,2016,9,33.3,DMD,7.97449
2016-11-07,18:10,NYISO,CONED,301033167000006,2015,2,5303,DMD,5.5663
2016-11-07,18:10,NYISO,CONED,301033167000006,2016,2,5303,DMD,0.849806
2016-11-07,18:10,NYISO,CONED,301045184900018,2016,9,24.8,DMD,5.94256
2016-11-07,18:10,NYISO,CONED,301045408500016,2015,9,31.7,DMD,41.4981
2016-11-07,18:10,NYISO,CONED,301045408500016,2016,9,31.7,DMD,8.13673
2016-11-07,18:10,NYISO,CONED,301147063001015,2015,9,32,DMD,36.7824
2016-11-07,18:10,NYISO,CONED,301147063001015,2016,9,32,DMD,8.53776
2016-11-07,18:10,NYISO,CONED,301179183000015,2015,9,27.4,DMD,27.1357
2016-11-07,18:10,NYISO,CONED,301179183000015,2016,9,27.4,DMD,2.914
2016-11-07,18:10,NYISO,CONED,301191090000020,2015,2,16.4,DMD,18.8628
2016-11-07,18:10,NYISO,CONED,301191090000020,2016,2,16.4,DMD,10.3597
2016-11-07,18:10,NYISO,CONED,301191101228008,2015,9,44.4,DMD,54.702
2016-11-07,18:10,NYISO,CONED,301191101228008,2016,9,44.4,DMD,31.6545
2016-11-07,18:10,NYISO,CONED,301197087500005,2015,9,107.5,DMD,101.056
2016-11-07,18:10,NYISO,CONED,301197087500005,2016,9,107.5,DMD,18.0321
2016-11-07,18:10,NYISO,CONED,301215439000001,2015,9,75.6,DMD,95.2569
2016-11-07,18:10,NYISO,CONED,301215439000001,2016,9,75.6,DMD,57.9373
2016-11-07,18:10,NYISO,CONED,301215439500018,2015,9,9.8,DMD,18.8628
2016-11-07,18:10,NYISO,CONED,301215439500018,2016,9,9.8,DMD,3.06953
2016-11-07,18:10,NYISO,CONED,301285022700002,2015,9,18.1,DMD,22.2652
2016-11-07,18:10,NYISO,CONED,301285022700002,2016,9,18.1,DMD,3.72476
2016-11-07,18:10,NYISO,CONED,302039502810016,2016,2,5133,DMD,3.82399
2016-11-07,18:10,NYISO,CONED,302039519300035,2015,9,43.7,DMD,49.169
2016-11-07,18:10,NYISO,CONED,302039519300035,2016,9,43.7,DMD,53.8365
2016-11-07,18:10,NYISO,CONED,302079378000003,2015,9,8.2,DMD,13.5679
2016-11-07,18:10,NYISO,CONED,302079378000003,2016,9,8.2,DMD,1.80727
2016-11-07,18:10,NYISO,CONED,302131240000024,2015,9,30.1,DMD,12.6298
2016-11-07,18:10,NYISO,CONED,302131240000024,2016,9,30.1,DMD,3.09215
2016-11-07,18:10,NYISO,CONED,302159517500038,2015,9,41.5,DMD,24.1343
2016-11-07,18:10,NYISO,CONED,302159517500038,2016,9,41.5,DMD,4.37274
2016-11-07,18:10,NYISO,CONED,302159518000046,2015,9,3.9,DMD,1.95244
2016-11-07,18:10,NYISO,CONED,302159518000046,2016,9,3.9,DMD,0.508666
2016-11-07,18:10,NYISO,CONED,302161224900006,2015,9,131.2,DMD,155.856
2016-11-07,18:10,NYISO,CONED,302161224900006,2016,9,131.2,DMD,25.6077
2016-11-07,18:10,NYISO,CONED,302223317000001,2015,9,4.8,DMD,5.43409
2016-11-07,18:10,NYISO,CONED,302223317000001,2016,9,4.8,DMD,3.91226
2016-11-07,18:10,NYISO,CONED,302387434500019,2015,9,10,DMD,6.84191
2016-11-07,18:10,NYISO,CONED,302387434500019,2016,9,10,DMD,2.32776
2016-11-07,18:10,NYISO,CONED,302451771300001,2015,9,134.7,DMD,120.628
2016-11-07,18:10,NYISO,CONED,302451771300001,2016,9,134.7,DMD,45.6029
2016-11-07,18:10,NYISO,CONED,313021189500000,2015,9,9.2,DMD,11.4805
2016-11-07,18:10,NYISO,CONED,313021189500000,2016,9,9.2,DMD,1.78887
2016-11-07,18:10,NYISO,CONED,313125012300015,2016,9,9.6,DMD,2.59895
2016-11-07,18:10,NYISO,CONED,313125012400013,2016,9,14.9,DMD,3.18805
2016-11-07,18:10,NYISO,CONED,313125030802034,2016,9,13,DMD,4.38183
2016-11-07,18:10,NYISO,CONED,313247126600005,2015,9,6.8,DMD,7.42173
2016-11-07,18:10,NYISO,CONED,313247126600005,2016,9,6.8,DMD,1.82337
2016-11-07,18:10,NYISO,CONED,313255055040010,2015,9,12.7,DMD,16.6989
2016-11-07,18:10,NYISO,CONED,313255055040010,2016,9,12.7,DMD,11.013
2016-11-07,18:10,NYISO,CONED,313255055051009,2015,9,26.3,DMD,24.1206
2016-11-07,18:10,NYISO,CONED,313255055051009,2016,9,26.3,DMD,28.402
2016-11-07,18:10,NYISO,CONED,313255055070025,2015,9,73,DMD,72.3619
2016-11-07,18:10,NYISO,CONED,313255055070025,2016,9,73,DMD,53.5194
2016-11-07,18:10,NYISO,CONED,313255055090007,2015,9,28,DMD,31.5424
2016-11-07,18:10,NYISO,CONED,313255055090007,2016,9,28,DMD,18.1618
2016-11-07,18:10,NYISO,CONED,313265395500003,2015,1,9383,DMD,16.2649
2016-11-07,18:10,NYISO,CONED,313265395500003,2016,1,9383,DMD,1.77182
2016-11-07,18:10,NYISO,CONED,313299283000016,2016,9,122.7,DMD,31.148
2016-11-07,18:10,NYISO,CONED,313309082500056,2015,2,5562,DMD,5.5663
2016-11-07,18:10,NYISO,CONED,313309082500056,2016,2,5562,DMD,1.43462
2016-11-07,18:10,NYISO,CONED,313329186500026,2015,9,13.2,DMD,14.4169
2016-11-07,18:10,NYISO,CONED,313329186500026,2016,9,13.2,DMD,1.10557
2016-11-07,18:10,NYISO,CONED,313583115200005,2015,9,5.7,DMD,8.46541
2016-11-07,18:10,NYISO,CONED,313583115200005,2016,9,5.7,DMD,1.29089
2016-11-07,18:10,NYISO,CONED,313593075010005,2015,2,3991,DMD,3.01508
2016-11-07,18:10,NYISO,CONED,313593075010005,2016,2,3991,DMD,0.910244
2016-11-07,18:10,NYISO,CONED,313681360000029,2015,9,12.5,DMD,15.6552
2016-11-07,18:10,NYISO,CONED,313681360000029,2016,9,12.5,DMD,10.7801
2016-11-07,18:10,NYISO,CONED,313839133500143,2015,9,23.2,DMD,20.6852
2016-11-07,18:10,NYISO,CONED,313839133500143,2016,9,23.2,DMD,4.9025
2016-11-07,18:10,NYISO,CONED,314023026501018,2016,9,7.9,DMD,3.47667
2016-11-07,18:10,NYISO,CONED,314029036500049,2015,9,30.4,DMD,27.6956
2016-11-07,18:10,NYISO,CONED,314029036500049,2016,9,30.4,DMD,25.6089
2016-11-07,18:10,NYISO,CONED,314043157000010,2015,9,9.1,DMD,10.2049
2016-11-07,18:10,NYISO,CONED,314043157000010,2016,9,9.1,DMD,10.6703
2016-11-07,18:10,NYISO,CONED,314043216600016,2015,2,3219,DMD,2.37506
2016-11-07,18:10,NYISO,CONED,314043216600016,2016,2,3219,DMD,2.064
2016-11-07,18:10,NYISO,CONED,314043216620014,2015,9,3.8,DMD,3.74373
2016-11-07,18:10,NYISO,CONED,314043216620014,2016,9,3.8,DMD,3.32533
2016-11-07,18:10,NYISO,CONED,314071087100014,2015,2,866,DMD,0.807819
2016-11-07,18:10,NYISO,CONED,314071087100014,2016,2,866,DMD,0.261598
2016-11-07,18:10,NYISO,CONED,314101030000019,2015,2,4164,DMD,2.08736
2016-11-07,18:10,NYISO,CONED,314101030000019,2016,2,4164,DMD,2.21326
2016-11-07,18:10,NYISO,CONED,314105085000014,2015,9,9.4,DMD,10.4368
2016-11-07,18:10,NYISO,CONED,314105085000014,2016,9,9.4,DMD,9.81036
2016-11-07,18:10,NYISO,CONED,314105086600010,2015,2,770,DMD,0.603828
2016-11-07,18:10,NYISO,CONED,314105086600010,2016,2,770,DMD,0.573333
2016-11-07,18:10,NYISO,CONED,314111040000024,2015,2,3054,DMD,2.43526
2016-11-07,18:10,NYISO,CONED,314111040000024,2016,2,3054,DMD,2.009
2016-11-07,18:10,NYISO,CONED,314137114500003,2015,9,5,DMD,5.79823
2016-11-07,18:10,NYISO,CONED,314137114500003,2016,9,5,DMD,3.95436
2016-11-07,18:10,NYISO,CONED,314141090081012,2015,9,11.3,DMD,14.9594
2016-11-07,18:10,NYISO,CONED,314141090081012,2016,9,11.3,DMD,12.3712
2016-11-07,18:10,NYISO,CONED,314159554000013,2016,9,120.5,DMD,145.414
2016-11-07,18:10,NYISO,CONED,314165032500003,2015,9,29.3,DMD,21.5621
2016-11-07,18:10,NYISO,CONED,314165032500003,2016,9,29.3,DMD,8.69449
2016-11-07,18:10,NYISO,CONED,314175126100024,2015,9,5.5,DMD,7.14327
2016-11-07,18:10,NYISO,CONED,314175126100024,2016,9,5.5,DMD,6.54768
2016-11-07,18:10,NYISO,CONED,314179152500016,2015,9,8.1,DMD,9.39313
2016-11-07,18:10,NYISO,CONED,314179152500016,2016,9,8.1,DMD,2.64563
2016-11-07,18:10,NYISO,CONED,314179201700039,2016,9,15,DMD,12.9451
2016-11-07,18:10,NYISO,CONED,314203237200002,2015,9,12.2,DMD,13.3359
2016-11-07,18:10,NYISO,CONED,314203237200002,2016,9,12.2,DMD,16.9755
2016-11-07,18:10,NYISO,CONED,314307050000017,2015,9,16.9,DMD,16.6989
2016-11-07,18:10,NYISO,CONED,314307050000017,2016,9,16.9,DMD,17.922
2016-11-07,18:10,NYISO,CONED,314307120000203,2016,2,6809,DMD,2.30381
2016-11-07,18:10,NYISO,CONED,314343182500046,2015,2,6818,DMD,5.82205
2016-11-07,18:10,NYISO,CONED,314343182500046,2016,2,6818,DMD,2.96461
2016-11-07,18:10,NYISO,CONED,314351177200001,2015,2,5853,DMD,3.13104
2016-11-07,18:10,NYISO,CONED,314365031401001,2015,2,3419,DMD,6.11738
2016-11-07,18:10,NYISO,CONED,314377120000016,2015,2,1647,DMD,1.35602
2016-11-07,18:10,NYISO,CONED,314377120000016,2016,2,1647,DMD,0.490824
2016-11-07,18:10,NYISO,CONED,314405098800008,2016,9,7.9,DMD,6.23022
2016-11-07,18:10,NYISO,CONED,314479118360053,2016,2,21.7,DMD,10.5351
2016-11-07,18:10,NYISO,CONED,314499304530004,2015,9,41.3,DMD,55.663
2016-11-07,18:10,NYISO,CONED,314499304530004,2016,9,41.3,DMD,25.3592
2016-11-07,18:10,NYISO,CONED,314531180710027,2016,9,13.9,DMD,7.71207
2016-11-07,18:10,NYISO,CONED,314581052400009,2015,9,7.2,DMD,7.42173
2016-11-07,18:10,NYISO,CONED,314581052400009,2016,9,7.2,DMD,8.41191
2016-11-07,18:10,NYISO,CONED,314581065000010,2015,9,11.6,DMD,12.5242
2016-11-07,18:10,NYISO,CONED,314581065000010,2016,9,11.6,DMD,14.5504
2016-11-07,18:10,NYISO,CONED,314891000290000,2015,9,30.4,DMD,33.3978
2016-11-07,18:10,NYISO,CONED,314891000290000,2016,9,30.4,DMD,33.6791
2016-11-07,18:10,NYISO,CONED,314995030000089,2015,9,14.8,DMD,17.5106
2016-11-07,18:10,NYISO,CONED,314995030000089,2016,9,14.8,DMD,15.7665
2016-11-07,18:10,NYISO,CONED,314995030500070,2015,9,17.5,DMD,12.1687
2016-11-07,18:10,NYISO,CONED,314995030500070,2016,9,17.5,DMD,9.86876
2016-11-07,18:10,NYISO,CONED,314995031000054,2015,9,20.5,DMD,12.6331
2016-11-07,18:10,NYISO,CONED,314995031000054,2016,9,20.5,DMD,13.9416
2016-11-07,18:10,NYISO,CONED,325051060900009,2015,9,22,DMD,22.9723
2016-11-07,18:10,NYISO,CONED,325051060900009,2016,9,22,DMD,10.555
2016-11-07,18:10,NYISO,CONED,325051061007051,2015,9,27.4,DMD,35.2532
2016-11-07,18:10,NYISO,CONED,325051061007051,2016,9,27.4,DMD,16.4332
2016-11-07,18:10,NYISO,CONED,325071330000018,2016,9,7,DMD,2.50793
2016-11-07,18:10,NYISO,CONED,325075416100006,2015,9,50.3,DMD,44.9297
2016-11-07,18:10,NYISO,CONED,325075416100006,2016,9,50.3,DMD,47.8106
2016-11-07,18:10,NYISO,CONED,325159047301009,2015,1,28961,DMD,16.0161
2016-11-07,18:10,NYISO,CONED,325159047301009,2016,1,28961,DMD,10.0335
2016-11-07,18:10,NYISO,CONED,325249132500035,2015,9,8.7,DMD,7.42173
2016-11-07,18:10,NYISO,CONED,325249132500035,2016,9,8.7,DMD,4.50403
2016-11-07,18:10,NYISO,CONED,325275009200011,2016,9,54.9,DMD,62.8155
2016-11-07,18:10,NYISO,CONED,325275013700006,2015,9,242.1,DMD,285.737
2016-11-07,18:10,NYISO,CONED,325275013700006,2016,9,242.1,DMD,262.227
2016-11-07,18:10,NYISO,CONED,325279099120006,2015,9,9,DMD,8.09129
2016-11-07,18:10,NYISO,CONED,325279099120006,2016,9,9,DMD,5.88622
2016-11-07,18:10,NYISO,CONED,326001049000032,2015,2,2265,DMD,1.64024
2016-11-07,18:10,NYISO,CONED,326001049000032,2016,2,2265,DMD,0.507268
2016-11-07,18:10,NYISO,CONED,326059100500134,2015,9,19.7,DMD,23.3089
2016-11-07,18:10,NYISO,CONED,326059100500134,2016,9,19.7,DMD,3.89426
2016-11-07,18:10,NYISO,CONED,326061061000005,2015,9,11.6,DMD,13.5679
2016-11-07,18:10,NYISO,CONED,326061061000005,2016,9,11.6,DMD,4.48417
2016-11-07,18:10,NYISO,CONED,326167089500148,2015,2,7.2,DMD,7.42173
2016-11-07,18:10,NYISO,CONED,326167089500148,2016,2,7.2,DMD,1.72204
2016-11-07,18:10,NYISO,CONED,326179164510009,2015,9,114.7,DMD,135.447
2016-11-07,18:10,NYISO,CONED,326179164510009,2016,9,114.7,DMD,23.7929
2016-11-07,18:10,NYISO,CONED,326203058000024,2015,9,147.7,DMD,172.555
